simulacao,run,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT300_ucb_exp,3,1.878883404686825,0.45454545454545453,0.5074626865671642,0.4864864864864865,0.3956043956043956,0.6536866359447004,0.6386711459499813,0.16368421052631574,0.7003484320557491,0.010101010101010065,0.036315086782376486,0.554,1.006020202020202
IP100_IT300_ucb_exp,4,15.446377912090758,0.2926829268292683,0.39215686274509803,0.3684210526315789,0.36904761904761907,0.5726235741444867,15.363636363636363,0.18857142857142856,0.4567901234567901,0.012145748987854171,0.09377593360995852,0.6677524429967426,1.0054545454545456
IP100_IT300_ucb_exp,5,1.244819508678762,0.3829787234042553,0.42857142857142855,0.4307692307692308,0.3372093023255814,0.35,0.5337536117677961,0.07647058823529401,0.3579496090356212,0.07991360691144711,0.06100278551532047,0.596949891067538,0.11014492753623183
IP100_IT300_ucb_gauss,1,1.2258619067092433,0.2653061224489796,0.2909090909090909,0.35294117647058826,0.3111111111111111,0.5115947199429183,0.43434343434343436,0.017368421052631564,0.5116588940706196,0.10619469026548684,0.06034946236559133,0.6293375394321766,0.05384615384615389
IP100_IT300_ucb_gauss,2,1.5761066899413487,0.37254901960784315,0.35185185185185186,0.4117647058823529,0.35555555555555557,0.527923866766842,0.5295719844357977,0.088421052631579,0.4460285132382892,0.008064516129032265,0.0043814432989691164,0.3844797178130511,1.0058484848484848
IP100_IT300_ucb_gauss,3,1.6481470981348314,0.38181818181818183,0.4626865671641791,0.44594594594594594,0.3626373626373626,0.5274193548387097,0.5110115714818962,0.14631578947368418,0.5996198923028191,0.010101010101010065,0.044993324432576635,0.30199999999999994,1.0062626262626264
IP100_IT300_ucb_gauss,4,16.508666186683968,0.21951219512195122,0.3333333333333333,0.3157894736842105,0.32142857142857145,0.5399239543726235,16.444444444444443,0.2919047619047619,0.3300411522633745,0.012145748987854171,0.0947441217150762,0.5,1.0045858585858585
IP100_IT300_ucb_gauss,5,1.073590429524215,0.2978723404255319,0.375,0.38461538461538464,0.29069767441860467,0.2860576923076923,0.5066981875492513,0.14941176470588222,0.33970460469157254,0.07991360691144711,0.10125348189415037,0.37037037037037035,0.24637681159420283
IP100_IT300_ucb_matern3_2,1,1.1173181574192643,0.14285714285714285,0.18181818181818182,0.2647058823529412,0.24444444444444444,0.5094541562611488,0.43532095144998373,0.13,0.4457028647568288,0.10619469026548684,0.06653225806451597,0.5694006309148265,0.2461538461538462
IP100_IT300_ucb_matern3_2,2,1.5051590192476083,0.27450980392156865,0.25925925925925924,0.35294117647058826,0.3111111111111111,0.527923866766842,0.5250972762645915,0.0768421052631579,0.4526476578411405,0.008064516129032265,0.004768041237113278,0.3544973544973545,1.0052828282828283
IP100_IT300_ucb_matern3_2,3,1.5273515985531794,0.2909090909090909,0.3880597014925373,0.3783783783783784,0.3076923076923077,0.480184331797235,0.4600597237775289,0.13263157894736843,0.5663604687994932,0.010101010101010065,0.04125500667556727,0.25599999999999995,1.0058888888888888
IP100_IT300_ucb_matern3_2,4,19.600895877514066,0.0975609756097561,0.23529411764705882,0.22807017543859648,0.2619047619047619,0.4612167300380228,19.555555555555557,0.2833333333333333,0.22469135802469137,0.012145748987854171,0.06694329183955745,0.48208469055374586,1.0046666666666666
IP100_IT300_ucb_matern3_2,5,0.7622003336232213,0.19148936170212766,0.2857142857142857,0.2923076923076923,0.22093023255813954,0.08942307692307692,0.3543472550564749,0.12647058823529406,0.14074717636837533,0.07991360691144711,0.072841225626741,0.3202614379084967,0.2115942028985506
IP100_IT300_ucb_matern5_2,1,1.3087459913623594,0.2653061224489796,0.2909090909090909,0.3382352941176471,0.3,0.5494113449875134,0.47833170413815573,0.017894736842105338,0.5489673550966022,0.10619469026548684,0.06034946236559133,0.7034700315457413,0.10615384615384625
IP100_IT300_ucb_matern5_2,2,1.649497284912096,0.37254901960784315,0.35185185185185186,0.4117647058823529,0.35555555555555557,0.5634861006761833,0.5605058365758755,0.1263157894736842,0.46588594704684316,0.008064516129032265,0.0060567010309278205,0.5343915343915344,1.005939393939394
IP100_IT300_ucb_matern5_2,3,1.7079335745937279,0.38181818181818183,0.4626865671641791,0.44594594594594594,0.3516483516483517,0.5548387096774193,0.53826054497947,0.1531578947368422,0.6195755464048147,0.010101010101010065,0.042723631508678084,0.46399999999999997,1.0062424242424242
IP100_IT300_ucb_matern5_2,4,15.017551617922736,0.21951219512195122,0.3333333333333333,0.3157894736842105,0.32142857142857145,0.5828897338403042,14.93939393939394,0.29285714285714287,0.3917695473251029,0.012145748987854171,0.09903181189488239,0.6172638436482084,1.0045151515151516
IP100_IT300_ucb_matern5_2,5,1.1978805074502983,0.2978723404255319,0.375,0.38461538461538464,0.27906976744186046,0.3610576923076923,0.5571315996847912,0.13176470588235278,0.3996524761077324,0.07991360691144711,0.09749303621169916,0.5250544662309368,0.26521739130434774
IP200_IT300_ei_exp,1,1.0542833166318517,0.08163265306122448,0.07272727272727272,0.22058823529411764,0.2222222222222222,0.506956831965751,0.4275008145975888,0.0031578947368420497,0.5143237841439041,0.10619469026548684,0.05725806451612891,0.4022082018927445,0.34769230769230774
IP200_IT300_ei_exp,2,1.5023424854747485,0.21568627450980393,0.14814814814814814,0.3088235294117647,0.2777777777777778,0.5795141497620836,0.5832684824902724,0.032105263157894706,0.5641547861507128,0.008064516129032265,0.010309278350515611,0.10934744268077604,1.0042727272727272
IP200_IT300_ei_exp,3,1.6059084802431325,0.2545454545454545,0.29850746268656714,0.33783783783783783,0.27472527472527475,0.591705069124424,0.5793206420306084,0.08789473684210522,0.7285397529299968,0.010101010101010065,0.04979973297730293,0.0019999999999999575,1.0043030303030303
IP200_IT300_ei_exp,4,18.851370261612818,0.04878048780487805,0.11764705882352941,0.19298245614035087,0.23809523809523808,0.47338403041825095,18.80808080808081,0.0314285714285714,0.43950617283950616,0.012145748987854171,0.08630705394190884,0.29315960912052114,1.0041515151515152
IP200_IT300_ei_exp,5,0.8454796394754209,0.14893617021276595,0.16071428571428573,0.24615384615384617,0.18604651162790697,0.10096153846153846,0.37404780667192017,0.4394117647058823,0.3362293657688966,0.07991360691144711,0.09289693593314766,0.08278867102396512,0.30579710144927535
IP200_IT300_ei_gauss,1,1.1558362001480091,0.24489795918367346,0.2545454545454545,0.3235294117647059,0.28888888888888886,0.44381020335354976,0.35353535353535354,0.17736842105263162,0.5356429047301798,0.10619469026548684,0.05618279569892463,0.5977917981072556,0.10461538461538471
IP200_IT300_ei_gauss,2,1.6610246758946678,0.35294117647058826,0.3333333333333333,0.39705882352941174,0.34444444444444444,0.5810167793638868,0.5865758754863813,0.1442105263157895,0.6079429735234216,0.008064516129032265,0.0143041237113402,0.4056437389770723,1.005070707070707
IP200_IT300_ei_gauss,3,1.7027979069094121,0.36363636363636365,0.43283582089552236,0.43243243243243246,0.34065934065934067,0.5642857142857143,0.5505785740948115,0.1384210526315789,0.7231548938866013,0.010101010101010065,0.048064085447262934,0.316,1.0054646464646464
IP200_IT300_ei_gauss,4,19.00370253708375,0.1951219512195122,0.29411764705882354,0.2982456140350877,0.30952380952380953,0.46844106463878327,18.949494949494948,0.05809523809523818,0.4823045267489712,0.012145748987854171,0.08782849239280786,0.5244299674267101,1.0048383838383839
IP200_IT300_ei_gauss,5,1.0164019439891394,0.2765957446808511,0.3392857142857143,0.36923076923076925,0.26744186046511625,0.07067307692307692,0.3459416863672183,0.4676470588235293,0.3266724587315378,0.07991360691144711,0.08105849582172713,0.3877995642701525,0.14202898550724635
IP200_IT300_ei_matern3_2,1,1.249949395445814,0.24489795918367346,0.2,0.3235294117647059,0.28888888888888886,0.5169461291473422,0.4398826979472141,0.21473684210526317,0.608927381745503,0.10619469026548684,0.058064516129032163,0.5804416403785488,0.2123076923076923
IP200_IT300_ei_matern3_2,2,1.6860354863415437,0.35294117647058826,0.2777777777777778,0.39705882352941174,0.34444444444444444,0.6188329576759329,0.6243190661478599,0.1642105263157895,0.6496945010183299,0.008064516129032265,0.015850515463917577,0.36507936507936506,1.0046363636363638
IP200_IT300_ei_matern3_2,3,1.7397858483346178,0.36363636363636365,0.3880597014925373,0.43243243243243246,0.3516483516483517,0.6117511520737328,0.5998506905561777,0.17105263157894737,0.7602153943617358,0.010101010101010065,0.049399198931909055,0.28200000000000003,1.005020202020202
IP200_IT300_ei_matern3_2,4,18.710625620477266,0.1951219512195122,0.23529411764705882,0.2982456140350877,0.30952380952380953,0.4768060836501901,18.656565656565657,0.06285714285714294,0.49300411522633747,0.012145748987854171,0.08879668049792534,0.5,1.0047373737373737
IP200_IT300_ei_matern3_2,5,1.11858603994333,0.2765957446808511,0.2857142857142857,0.36923076923076925,0.27906976744186046,0.11442307692307692,0.3848174415550302,0.6152941176470588,0.41702867072111205,0.07991360691144711,0.09512534818941502,0.3485838779956426,0.1681159420289855
IP200_IT300_ei_matern5_2,1,0.8981047870216823,0.12244897959183673,0.16363636363636364,0.25,0.23333333333333334,0.410631466286122,0.30791788856304986,0.14105263157894732,0.3257828114590273,0.10619469026548684,0.045430107526881654,0.47003154574132494,0.15538461538461534
IP200_IT300_ei_matern5_2,2,1.5262067462290996,0.2549019607843137,0.24074074074074073,0.3235294117647059,0.3,0.5892812421738042,0.58715953307393,0.08789473684210522,0.5183299389002036,0.008064516129032265,0.004123711340206098,0.18518518518518515,1.0044545454545455
IP200_IT300_ei_matern5_2,3,1.488396067641636,0.2727272727272727,0.373134328358209,0.36486486486486486,0.2967032967032967,0.4774193548387097,0.45371407241508027,0.1536842105263158,0.5530566993981628,0.010101010101010065,0.034445927903871805,0.06799999999999998,1.0056666666666667
IP200_IT300_ei_matern5_2,4,18.18913408160063,0.07317073170731707,0.21568627450980393,0.21052631578947367,0.25,0.5057034220532319,18.141414141414142,0.31999999999999995,0.25102880658436216,0.012145748987854171,0.05975103734439845,0.37622149837133545,1.0042828282828284
IP200_IT300_ei_matern5_2,5,0.8356462947081925,0.1702127659574468,0.25,0.27692307692307694,0.19767441860465115,0.21634615384615385,0.46073023377987915,0.1076470588235293,0.2476107732406603,0.07991360691144711,0.10612813370473545,0.16557734204793023,0.33768115942028976
IP200_IT300_poi_exp,1,0.9030316541148435,0.14285714285714285,0.14545454545454545,0.23529411764705882,0.23333333333333334,0.38244737780948984,0.28413163897034865,0.10842105263157899,0.45236508994004,0.07522123893805308,0.05900537634408602,0.41640378548895896,0.19538461538461538
IP200_IT300_poi_exp,2,1.404809159360242,0.27450980392156865,0.2222222222222222,0.3235294117647059,0.28888888888888886,0.4663160530929126,0.4706225680933852,0.0042105263157894484,0.42668024439918534,0.1572580645161291,0.009020618556701068,0.06701940035273367,1.0051414141414141
IP200_IT300_poi_exp,3,1.5484551579497825,0.2909090909090909,0.3582089552238806,0.36486486486486486,0.2857142857142857,0.5043778801843318,0.4914147069802165,0.04842105263157887,0.6579030725372189,0.15555555555555564,0.053938584779706165,0.04399999999999995,1.004939393939394
IP200_IT300_poi_exp,4,22.51804591998924,0.0975609756097561,0.19607843137254902,0.21052631578947367,0.25,0.3665399239543726,22.484848484848484,0.07999999999999992,0.2905349794238683,0.15384615384615397,0.08312586445366536,0.2719869706840391,1.0047272727272727
IP200_IT300_poi_exp,5,0.7852408519184167,0.19148936170212766,0.23214285714285715,0.27692307692307694,0.19767441860465115,0.01201923076923077,0.2991857105332283,0.42294117647058815,0.24413553431798435,0.09719222462203028,0.09846796657381626,0.06100217864923753,0.24347826086956514
IP200_IT300_poi_gauss,1,0.9093789471802887,0.1836734693877551,0.14545454545454545,0.27941176470588236,0.2,0.35497681056011415,0.24894102313457153,0.041052631578947375,0.3391072618254497,0.035398230088495415,0.0544354838709677,0.5694006309148265,0.14461538461538456
IP200_IT300_poi_gauss,2,1.3954929159599943,0.29411764705882354,0.2222222222222222,0.36764705882352944,0.25555555555555554,0.4152266466316053,0.4217898832684825,0.061578947368421136,0.3335030549898167,0.1209677419354838,0.012242268041237151,0.345679012345679,1.0056969696969695
IP200_IT300_poi_gauss,3,1.5583564437818735,0.3090909090909091,0.3582089552238806,0.3918918918918919,0.25274725274725274,0.4942396313364055,0.47835013064576337,0.026842105263157858,0.6436490338929364,0.11919191919191915,0.0485981308411215,0.26799999999999996,1.0053232323232324
IP200_IT300_poi_gauss,4,24.900265331477396,0.12195121951219512,0.19607843137254902,0.24561403508771928,0.20238095238095238,0.2973384030418251,24.86868686868687,0.10714285714285711,0.18930041152263374,0.1174089068825911,0.0814661134163209,0.5,1.0054242424242426
IP200_IT300_poi_gauss,5,0.7652517874261989,0.2127659574468085,0.23214285714285715,0.3076923076923077,0.16279069767441862,0.07692307692307693,0.24901497241922774,0.35,0.1520417028670721,0.05831533477321805,0.09122562674094704,0.33986928104575165,0.15652173913043477
IP200_IT300_poi_matern3_2,1,1.3248122341688922,0.2653061224489796,0.21818181818181817,0.35294117647058826,0.3111111111111111,0.543346414555833,0.46953405017921146,0.2078947368421053,0.6289140572951366,0.10619469026548684,0.056720430107526865,0.6466876971608833,0.1692307692307692
IP200_IT300_poi_matern3_2,2,1.7436056142278569,0.39215686274509803,0.2962962962962963,0.4264705882352941,0.36666666666666664,0.6250939143501127,0.6301556420233463,0.2068421052631579,0.6675152749490835,0.008064516129032265,0.01443298969072171,0.4426807760141093,1.00489898989899
IP200_IT300_poi_matern3_2,3,1.808742614871953,0.38181818181818183,0.417910447761194,0.44594594594594594,0.3626373626373626,0.6317972350230415,0.620194102276969,0.2668421052631579,0.789673740893253,0.010101010101010065,0.04833110814419212,0.36,1.005040404040404
IP200_IT300_poi_matern3_2,4,17.507759472633865,0.21951219512195122,0.27450980392156865,0.3333333333333333,0.3333333333333333,0.5136882129277567,17.444444444444443,0.053333333333333406,0.5242798353909465,0.012145748987854171,0.08672199170124475,0.5553745928338762,1.0047575757575757
IP200_IT300_poi_matern3_2,5,1.2049017090728935,0.3191489361702128,0.32142857142857145,0.38461538461538464,0.29069767441860467,0.14278846153846153,0.40084055686892567,0.6405882352941175,0.4448305821025195,0.07991360691144711,0.08844011142061294,0.43355119825708055,0.1507246376811594
IP200_IT300_poi_matern5_2,1,0.9708065553907149,0.14285714285714285,0.14545454545454545,0.23529411764705882,0.2222222222222222,0.4388155547627542,0.3519061583577713,0.04789473684210525,0.47368421052631576,0.024336283185840586,0.06330645161290313,0.4037854889589906,0.2923076923076923
IP200_IT300_poi_matern5_2,2,1.450629367858313,0.27450980392156865,0.2222222222222222,0.3235294117647059,0.28888888888888886,0.4961182068620085,0.4992217898832685,0.10157894736842112,0.5106924643584522,0.11088709677419352,0.007345360824742363,0.05467372134038794,1.0048080808080808
IP200_IT300_poi_matern5_2,3,1.5686370826048432,0.2909090909090909,0.3582089552238806,0.35135135135135137,0.2857142857142857,0.5329493087557604,0.5199701381112355,0.04736842105263162,0.6772252138105797,0.1090909090909091,0.05233644859813067,0.05800000000000001,1.0046464646464646
IP200_IT300_poi_matern5_2,4,22.013914596741557,0.0975609756097561,0.19607843137254902,0.21052631578947367,0.25,0.38136882129277566,21.97979797979798,0.06333333333333323,0.31934156378600825,0.10728744939271259,0.08340248962655604,0.25895765472312704,1.0045757575757577
IP200_IT300_poi_matern5_2,5,0.8444434476788347,0.19148936170212766,0.23214285714285715,0.26153846153846155,0.19767441860465115,0.05144230769230769,0.34436564223798266,0.4494117647058823,0.3040834057341442,0.04751619870410362,0.10083565459610042,0.0457516339869281,0.29130434782608694
IP200_IT300_ucb_exp,1,1.1420200340316584,0.1836734693877551,0.21818181818181817,0.27941176470588236,0.14444444444444443,0.5115947199429183,0.4395568589116976,0.06210526315789476,0.4883411059293804,0.10619469026548684,0.069758064516129,0.5331230283911672,0.3553846153846154
IP200_IT300_ucb_exp,2,1.3328155849525203,0.29411764705882354,0.2777777777777778,0.36764705882352944,0.2,0.36338592536939646,0.3719844357976654,0.06526315789473681,0.2713849287169043,0.008064516129032265,0.014690721649484545,0.27865961199294537,1.0056363636363637
IP200_IT300_ucb_exp,3,1.4157514112922729,0.3090909090909091,0.40298507462686567,0.3918918918918919,0.2087912087912088,0.3640552995391705,0.3441582680104517,0.08578947368421057,0.49667405764966743,0.010101010101010065,0.048731642189586,0.17200000000000007,1.006060606060606
IP200_IT300_ucb_exp,4,17.074088482986664,0.12195121951219512,0.2549019607843137,0.24561403508771928,0.14285714285714285,0.5190114068441065,17.02020202020202,0.18857142857142856,0.3893004115226337,0.012145748987854171,0.10304287690179811,0.4495114006514658,1.0036565656565657
IP200_IT300_ucb_exp,5,0.6936042599136263,0.2127659574468085,0.30357142857142855,0.3076923076923077,0.09302325581395349,0.19230769230769232,0.17178881008668243,0.2564705882352941,0.008688097306689836,0.07991360691144711,0.0954038997214486,0.2657952069716775,0.14782608695652172
IP200_IT300_ucb_gauss,1,0.5331460666818745,0.02040816326530612,0.03636363636363636,0.14705882352941177,0.15555555555555556,0.21869425615412058,0.08634734441186054,0.1652631578947369,0.07994670219853431,0.10619469026548684,0.049596774193548354,0.3328075709779179,0.15230769230769226
IP200_IT300_ucb_gauss,2,1.3970972752905735,0.11764705882352941,0.12962962962962962,0.22058823529411764,0.2222222222222222,0.5602304032056098,0.5505836575875487,0.2847368421052632,0.34164969450101834,0.008064516129032265,0.02036082474226802,0.0,1.003949494949495
IP200_IT300_ucb_gauss,3,1.3466739537877581,0.16363636363636364,0.26865671641791045,0.2702702702702703,0.21978021978021978,0.40506912442396314,0.38559163867114593,0.21421052631578955,0.4523281596452328,0.010101010101010065,0.04712950600801069,0.13000000000000006,1.0053636363636365
IP200_IT300_ucb_gauss,4,21.22400023947586,0.07317073170731707,0.0784313725490196,0.10526315789473684,0.16666666666666666,0.40152091254752853,21.19191919191919,0.1866666666666666,0.2419753086419753,0.012145748987854171,0.08865836791147991,0.19869706840390877,1.0041313131313132
IP200_IT300_ucb_gauss,5,0.6296601580034968,0.02127659574468085,0.125,0.15384615384615385,0.12790697674418605,0.10625,0.3840294194904124,0.09588235294117635,0.13292788879235448,0.07991360691144711,0.10459610027855161,0.043572984749455375,0.36811594202898545
IP200_IT300_ucb_matern3_2,1,0.9667076364494229,0.10204081632653061,0.16363636363636364,0.23529411764705882,0.23333333333333334,0.39350695683196574,0.29423264907135877,0.10105263157894734,0.33710859427048634,0.10619469026548684,0.054569892473118116,0.6293375394321766,0.10923076923076933
IP200_IT300_ucb_matern3_2,2,1.5918839167445424,0.23529411764705882,0.24074074074074073,0.3235294117647059,0.28888888888888886,0.6013022789882294,0.6042801556420233,0.06684210526315784,0.5427698574338086,0.008064516129032265,0.008505154639175398,0.4444444444444445,1.0045858585858585
IP200_IT300_ucb_matern3_2,3,1.5494052019976903,0.2727272727272727,0.3582089552238806,0.35135135135135137,0.2857142857142857,0.5036866359447004,0.47891004106009705,0.15578947368421062,0.5745961355717454,0.010101010101010065,0.030040053404539385,0.378,1.0057373737373738
IP200_IT300_ucb_matern3_2,4,16.07193957028047,0.07317073170731707,0.19607843137254902,0.19298245614035087,0.23809523809523808,0.5509505703422053,16.01010101010101,0.27333333333333326,0.36378600823045265,0.012145748987854171,0.09889349930843715,0.5635179153094462,1.004040404040404
IP200_IT300_ucb_matern3_2,5,0.7878043207664159,0.14893617021276595,0.25,0.26153846153846155,0.19767441860465115,0.14134615384615384,0.38455476753349094,0.03176470588235287,0.1155516941789748,0.07991360691144711,0.06128133704735384,0.42701525054466233,0.23188405797101438
IP200_IT300_ucb_matern5_2,1,0.5194539592392136,0.02040816326530612,0.03636363636363636,0.14705882352941177,0.15555555555555556,0.20406707099536212,0.06777451938742261,0.18684210526315792,0.037308461025982675,0.10619469026548684,0.048118279569892446,0.31861198738170343,0.1569230769230769
IP200_IT300_ucb_matern5_2,2,1.3870355800605785,0.11764705882352941,0.12962962962962962,0.22058823529411764,0.2222222222222222,0.5509641873278237,0.541828793774319,0.27842105263157896,0.3340122199592668,0.008064516129032265,0.018685567010309132,0.0246913580246913,1.003959595959596
IP200_IT300_ucb_matern5_2,3,1.3395956327834695,0.16363636363636364,0.26865671641791045,0.2702702702702703,0.21978021978021978,0.3951612903225806,0.3751399776035834,0.21315789473684216,0.4437757364586633,0.010101010101010065,0.04686248331108132,0.14800000000000005,1.0053636363636365
IP200_IT300_ucb_matern5_2,4,21.52605666695233,0.07317073170731707,0.0784313725490196,0.10526315789473684,0.16666666666666666,0.3923954372623574,21.494949494949495,0.18095238095238098,0.2345679012345679,0.012145748987854171,0.08948824343015213,0.17263843648208463,1.0040909090909091
IP200_IT300_ucb_matern5_2,5,0.6334711440811657,0.02127659574468085,0.125,0.15384615384615385,0.12790697674418605,0.10528846153846154,0.3840294194904124,0.08647058823529406,0.12423979148566464,0.07991360691144711,0.10515320334261835,0.06535947712418297,0.3768115942028985
